KaemusID,Emotion_A,VideoID,Emotion_T,Condition,StimulusID,Hit
60980,Kurbus,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,0
60980,Üllatus,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,0
60980,Üllatus,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,0
60980,Üllatus,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,0
60980,Üllatus,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,0
60980,Hirm,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,1
60980,Üllatus,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,0
60980,Kurbus,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,0
60980,Üllatus,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,0
60980,Hirm,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,1
60980,Üllatus,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,0
60980,Kurbus,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,0
60980,Üllatus,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,0
60980,Hirm,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,1
60980,Üllatus,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,0
60980,Üllatus,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,0
60980,Üllatus,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,0
60980,Üllatus,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,0
60980,Vastikus,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,0
60980,Üllatus,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,0
60980,Üllatus,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,0
60980,Üllatus,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,0
60980,Üllatus,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,0
60980,Kurbus,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,0
60980,Üllatus,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,0
60980,Üllatus,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,0
60980,Üllatus,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,0
60980,Üllatus,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,0
60980,Üllatus,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,0
60980,Üllatus,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,0
60980,Hirm,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,1
60980,Viha,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,0
60980,Hirm,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,1
60980,Üllatus,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,0
60980,Üllatus,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,0
60980,Üllatus,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,0
60980,Üllatus,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,0
60980,Üllatus,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,0
60980,Üllatus,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,0
60980,Üllatus,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,0
60980,Üllatus,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,0
60980,Üllatus,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,0
60980,Üllatus,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,0
60980,Üllatus,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,0
60980,Hirm,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,1
60980,Üllatus,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,0
60980,Üllatus,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,0
60980,Kurbus,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,0
60980,Üllatus,cropped_1348_003f19ru_os_9_0053.mp4,Hirm,Ekman,003f19ru,0
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Vastikus,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,0
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Üllatus,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,0
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Vastikus,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,0
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Vastikus,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,0
60981,Vastikus,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,0
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Vastikus,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,0
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Kurbus,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,0
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Üllatus,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,0
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Üllatus,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,0
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Üllatus,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,0
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60981,Vastikus,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,0
60981,Kurbus,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,0
60981,Rõõm,cropped_1348_003f19ru_os_10_0073.mp4,Rõõm,Ekman,003f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Viha,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,0
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Kurbus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,0
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Viha,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,0
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Viha,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,0
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Vastikus,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,1
60982,Hirm,cropped_1351_004f19ru_os_8_0013.mp4,Vastikus,Ekman,004f19ru,0
60983,Üllatus,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,0
60983,Hirm,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,1
60983,Üllatus,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,0
60983,Hirm,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,1
60983,Üllatus,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,0
60983,Üllatus,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,0
60983,Üllatus,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,0
60983,Üllatus,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,0
60983,Vastikus,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,0
60983,Üllatus,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,0
60983,Üllatus,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,0
60983,Üllatus,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,0
60983,Hirm,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,1
60983,Hirm,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,1
60983,Üllatus,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,0
60983,Hirm,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,1
60983,Üllatus,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,0
60983,Üllatus,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,0
60983,Hirm,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,1
60983,Üllatus,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,0
60983,Hirm,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,1
60983,Üllatus,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,0
60983,Üllatus,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,0
60983,Üllatus,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,0
60983,Üllatus,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,0
60983,Hirm,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,1
60983,Üllatus,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,0
60983,Hirm,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,1
60983,Üllatus,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,0
60983,Hirm,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,1
60983,Üllatus,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,0
60983,Hirm,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,1
60983,Hirm,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,1
60983,Üllatus,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,0
60983,Hirm,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,1
60983,Hirm,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,1
60983,Üllatus,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,0
60983,Üllatus,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,0
60983,Hirm,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,1
60983,Üllatus,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,0
60983,Hirm,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,1
60983,Üllatus,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,0
60983,Hirm,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,1
60983,Üllatus,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,0
60983,Hirm,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,1
60983,Hirm,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,1
60983,Üllatus,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,0
60983,Üllatus,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,0
60983,Hirm,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,1
60983,Üllatus,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,0
60983,Hirm,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,1
60983,Hirm,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,1
60983,Hirm,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,1
60983,Üllatus,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,0
60983,Üllatus,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,0
60983,Hirm,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,1
60983,Üllatus,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,0
60983,Hirm,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,1
60983,Üllatus,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,0
60983,Üllatus,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,0
60983,Üllatus,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,0
60983,Hirm,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,1
60983,Üllatus,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,0
60983,Hirm,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,1
60983,Üllatus,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,0
60983,Hirm,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,1
60983,Kurbus,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,0
60983,Hirm,cropped_1351_004f19ru_os_9_0053.mp4,Hirm,Ekman,004f19ru,1
60984,Rõõm,cropped_1351_004f19ru_os_10_0073.mp4,Rõõm,Ekman,004f19ru,1
60984,Rõõm,cropped_1351_004f19ru_os_10_0073.mp4,Rõõm,Ekman,004f19ru,1
60984,Rõõm,cropped_1351_004f19ru_os_10_0073.mp4,Rõõm,Ekman,004f19ru,1
60984,Rõõm,cropped_1351_004f19ru_os_10_0073.mp4,Rõõm,Ekman,004f19ru,1
60984,Üllatus,cropped_1351_004f19ru_os_10_0073.mp4,Rõõm,Ekman,004f19ru,0
60984,Rõõm,cropped_1351_004f19ru_os_10_0073.mp4,Rõõm,Ekman,004f19ru,1
60984,Rõõm,cropped_1351_004f19ru_os_10_0073.mp4,Rõõm,Ekman,004f19ru,1
60984,Rõõm,cropped_1351_004f19ru_os_10_0073.mp4,Rõõm,Ekman,004f19ru,1
60984,Rõõm,cropped_1351_004f19ru_os_10_0073.mp4,Rõõm,Ekman,004f19ru,1
60984,Rõõm,cropped_1351_004f19ru_os_10_0073.mp4,Rõõm,Ekman,004f19ru,1
60984,Rõõm,cropped_1351_004f19ru_os_10_0073.mp4,Rõõm,Ekman,004f19ru,1
60984,Rõõm,cropped_1351_004f19ru_os_10_0073.mp4,Rõõm,Ekman,004f19ru,1
60984,Rõõm,cropped_1351_004f19ru_os_10_0073.mp4,Rõõm,Ekman,004f19ru,1
60984,Rõõm,cropped_1351_004f19ru_os_10_0073.mp4,Rõõm,Ekman,004f19ru,1
60984,Rõõm,cropped_1351_004f19ru_os_10_0073.mp4,Rõõm,Ekman,004f19ru,1
60984,Rõõm,cropped_1351_004f19ru_os_10_0073.mp4,Rõõm,Ekman,004f19ru,1
60984,Rõõm,cropped_1351_004f19ru_os_10_0073.mp4,Rõõm,Ekman,004f19ru,1
60984,Rõõm,cropped_1351_004f19ru_os_10_0073.mp4,Rõõm,Ekman,004f19ru,1
60984,Rõõm,cropped_1351_004f19ru_os_10_0073.mp4,Rõõm,Ekman,004f19ru,1
60984,Rõõm,cropped_1351_004f19ru_os_10_0073.mp4,Rõõm,Ekman,004f19ru,1
60984,Rõõm,cropped_1351_004f19ru_os_10_0073.mp4,Rõõm,Ekman,004f19ru,1
60984,Rõõm,cropped_1351_004f19ru_os_10_0073.mp4,Rõõm,Ekman,004f19ru,1
60984,Rõõm,cropped_1351_004f19ru_os_10_0073.mp4,Rõõm,Ekman,004f19ru,1
60984,Rõõm,cropped_1351_004f19ru_os_10_0073.mp4,Rõõm,Ekman,004f19ru,1
60984,Rõõm,cropped_1351_004f19ru_os_10_0073.mp4,Rõõm,Ekman,004f19ru,1
